YEAR_MONTH,PRESENTATION_BNF,PRESENTATION_BNF_DESCR,NO_OF_ITEMS,AMOUNT
202407,0206010K0CDAAAE,Chemydur 60XL tablets,235,7558
202407,0501050B0AAABAB,Clarithromycin 125mg/5ml oral suspension,2,140
202407,0501050B0AAAAAA,Clarithromycin 250mg tablets,72,1273
202407,0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,105,7490
202407,0109040N0BDADAU,Creon 10000 gastro-resistant capsules (Viatris),95,22924
202407,0109040N0BDAIAQ,Creon 25000 gastro-resistant capsules (Imported),1,300
202407,0109040N0BDABAQ,Creon 25000 gastro-resistant capsules (Viatris),612,148230
202407,190201000AABLBL,Exception Handler Unspecified Item,1,90
202407,0206010K0BWAAAE,Isotard 60XL tablets,174,5898
202407,0206010K0BXACAE,Monomax XL 60mg tablets,42,1370
202407,0206010K0CCAAAE,Monosorb XL 60 tablets (Dexcel-Pharma),13,268
202407,0402010ABAAACAC,Quetiapine 100mg tablets,715,49643
202407,0402010ABAAAFAF,Quetiapine 150mg tablets,7,254
202407,0402010ABAAADAD,Quetiapine 200mg tablets,13,786
202407,0402010ABAAABAB,Quetiapine 25mg tablets,1,540
202407,0402010ABAAAKAK,Quetiapine 300mg tablets,4,174
202407,0402010ABAAAVAV,Quetiapine 50mg modified-release tablets,1,42
202407,0402010ABAABHBH,Quetiapine 50mg tablets,377,37267
202407,0206010K0CRAAAE,Relosorb XL 60mg tablets,23,994
202407,0206010K0CTAAAE,Tardisc XL 60 tablets,29,1203
202408,0501021L0AAABAB,Cefalexin 500mg capsules,441,8810
202408,0501021L0AAAHAH,Cefalexin 500mg tablets,1,42
202408,0206010K0CDAAAE,Chemydur 60XL tablets,119,3514
202408,0501050B0AAAAAA,Clarithromycin 250mg tablets,9,110
202408,0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,12,840
202408,0109040N0BDADAU,Creon 10000 gastro-resistant capsules (Viatris),117,28824
202408,0109040N0BDABAQ,Creon 25000 gastro-resistant capsules (Viatris),780,202194
202408,0206010K0BWAAAE,Isotard 60XL tablets,58,1898
202408,0206010K0BXACAE,Monomax XL 60mg tablets,14,490
202408,0402010ABAAACAC,Quetiapine 100mg tablets,1219,72864
202408,0402010ABAAAFAF,Quetiapine 150mg tablets,8,266
202408,0402010ABAAADAD,Quetiapine 200mg tablets,16,552
202408,0402010ABAAABAB,Quetiapine 25mg tablets,7,488
202408,0402010ABAAAKAK,Quetiapine 300mg tablets,15,588
202408,0402010ABAABIBI,Quetiapine 400mg tablets,1,28
202408,0402010ABAAAVAV,Quetiapine 50mg modified-release tablets,1,28
202408,0402010ABAABHBH,Quetiapine 50mg tablets,563,
202408,0205051R0AAABAB,Ramipril 2.5mg capsules,1563,57546
202408,0205051R0AAALAL,Ramipril 2.5mg tablets,1,28
202408,0206010K0CRAAAE,Relosorb XL 60mg tablets,14,368
202408,0403030Q0AAABAB,Sertraline 100mg tablets,1,7
202408,0403030Q0AAAAAA,Sertraline 50mg tablets,1,84
202408,0206010K0CTAAAE,Tardisc XL 60 tablets,4,210
202409,0501021L0AAABAB,Cefalexin 500mg capsules,634,12085
202409,0501050B0AAAAAA,Clarithromycin 250mg tablets,1,28
202409,0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,5,350
202409,0109040N0BDADAU,Creon 10000 gastro-resistant capsules (Viatris),138,31256
202409,0109040N0BDAIAQ,Creon 25000 gastro-resistant capsules (Imported),1,168
202409,0109040N0BDABAQ,Creon 25000 gastro-resistant capsules (Viatris),683,172062
202409,190201000AABLBL,Exception Handler Unspecified Item,2,202
202409,0206010K0BWAAAE,Isotard 60XL tablets,1056,32188
202409,0206010K0CVAAAE,Medomon XL 60mg tablets,281,9242
202409,0402010ABAAACAC,Quetiapine 100mg tablets,556,33481
202409,0402010ABAAAFAF,Quetiapine 150mg tablets,10,286
202409,0402010ABAAADAD,Quetiapine 200mg tablets,11,568
202409,0402010ABAAABAB,Quetiapine 25mg tablets,1,
202409,0402010ABAAAKAK,Quetiapine 300mg tablets,4,118
202409,0402010ABAABHBH,Quetiapine 50mg tablets,144,
202409,0205051R0AAABAB,Ramipril 2.5mg capsules,4515,166846
202409,0205051R0AAALAL,Ramipril 2.5mg tablets,1,28
202409,0206010K0CRAAAE,Relosorb XL 60mg tablets,545,14174
202409,0206010K0CTAAAE,Tardisc XL 60 tablets,306,9813
202410,0501021L0AAABAB,Cefalexin 500mg capsules,61,1297
202410,0501050B0AAAAAA,Clarithromycin 250mg tablets,1,28
202410,0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,2,140
202410,0109040N0BDADAU,Creon 10000 gastro-resistant capsules (Viatris),133,31648
202410,0109040N0BDAIAQ,Creon 25000 gastro-resistant capsules (Imported),1,
202410,0109040N0BDABAQ,Creon 25000 gastro-resistant capsules (Viatris),698,160103
202410,0206010K0BWAAAE,Isotard 60XL tablets,2831,89572
202410,0206010K0CVAAAE,Medomon XL 60mg tablets,858,24988
202410,0402010ABAAACAC,Quetiapine 100mg tablets,49,2658
202410,0402010ABAAAFAF,Quetiapine 150mg tablets,1,30
202410,0402010ABAAADAD,Quetiapine 200mg tablets,1,28
202410,0402010ABAABHBH,Quetiapine 50mg tablets,16,1833
202410,0205051R0AAABAB,Ramipril 2.5mg capsules,6154,228988
202410,0206010K0CRAAAE,Relosorb XL 60mg tablets,869,23203
202410,0206010K0CTAAAE,Tardisc XL 60 tablets,1067,33116
202411,0501021L0AAABAB,Cefalexin 500mg capsules,30,675
202411,0206010K0CDAAAE,Chemydur 60XL tablets,1,10
202411,0109040N0BDADAU,Creon 10000 gastro-resistant capsules (Viatris),124,36772
202411,0109040N0BDABAQ,Creon 25000 gastro-resistant capsules (Viatris),585,136256
202411,0206010K0BWAAAE,Isotard 60XL tablets,3577,113840
202411,0206010K0CVAAAE,Medomon XL 60mg tablets,1110,
202411,0206010K0CNAAAE,Monomil XL 60mg tablets,3,
202411,0402010ABAAACAC,Quetiapine 100mg tablets,15,
202411,0402010ABAABHBH,Quetiapine 50mg tablets,4,
202411,0205051R0AAABAB,Ramipril 2.5mg capsules,5295,196458
202411,0205051R0AAALAL,Ramipril 2.5mg tablets,1,7
202411,0206010K0CRAAAE,Relosorb XL 60mg tablets,1391,39245
202411,0206010K0CTAAAE,Tardisc XL 60 tablets,1242,38027
202412,0501021L0AAACAC,Cefalexin 125mg/5ml oral suspension,26,4000
202412,0501021L0AAADAD,Cefalexin 250mg/5ml oral suspension,30,4500
202412,0501021L0AAABAB,Cefalexin 500mg capsules,6,147
202412,0109040N0BDADAU,Creon 10000 gastro-resistant capsules (Viatris),115,31518
202412,0109040N0BDAIAQ,Creon 25000 gastro-resistant capsules (Imported),1,200
202412,0109040N0BDABAQ,Creon 25000 gastro-resistant capsules (Viatris),520,129256
202412,0604011G0BCAFBN,Estraderm MX 100 patches,19,352
202412,0604011G0BCAEBL,Estraderm MX 50 patches,27,440
202412,0604011G0BCAGBR,Estraderm MX 75 patches,33,648
202412,0604011G0BFADBN,Evorel 100 patches,110,2288
202412,0604011G0BFAABL,Evorel 50 patches,123,2678
202412,0604011G0BFACBR,Evorel 75 patches,140,2776
202412,0206010K0BWAAAE,Isotard 60XL tablets,2662,85484
202412,0206010K0CVAAAE,Medomon XL 60mg tablets,833,23711
202412,0206010K0CNAAAE,Monomil XL 60mg tablets,2,18
202412,0402010ABAAACAC,Quetiapine 100mg tablets,6,
202412,0402010ABAABHBH,Quetiapine 50mg tablets,2,270
202412,0205051R0AAABAB,Ramipril 2.5mg capsules,685,27203
202412,0206010K0CRAAAE,Relosorb XL 60mg tablets,1393,37982
202412,0206010K0CTAAAE,Tardisc XL 60 tablets,1108,34283
202412,0402010ABAABHBH,Quetiapine 50mg tablets,2,270
202412,0205051R0AAABAB,Ramipril 2.5mg capsules,685,27203
202412,0206010K0CRAAAE,Relosorb XL 60mg tablets,1393,37982
202412,0206010K0CTAAAE,Tardisc XL 60 tablets,1108,34283
