YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,UOA_FIN_VAL,UOA_PERF_TAR,UOA_DELIVERED,LATE_SUBMITTED_FP17,ORTHO_TRT_STARTED,ORTHO_TRT_COMPLETED
202412,QHM,North East and North Cumbria ICB,1024960000,Mr I Gordon & Mr B Wild (trading as Indental Orthodontics),1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1024970000,Wearside Orthodontic Centre Ltd,1037859.01,16000,1336,0,64,34
202412,QHM,North East and North Cumbria ICB,1024980000,Ms J Charlton T/A Cleveland Orthodontics,8027.75,2,0,0,0,8
202412,QHM,North East and North Cumbria ICB,1024990000,Wearside Orthodontic Centre Ltd,1027.1,2,0,0,0,6
202412,QHM,North East and North Cumbria ICB,1025000000,NEO Orthodontics North East Ltd,1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1025010000,Windmill (Heaton) Orthodontics Ltd,869207,13400,122,0,2,53
202412,QHM,North East and North Cumbria ICB,1025020000,Windmill (Heaton) Orthodontics Ltd,1,1,0,0,0,2
202412,QHM,North East and North Cumbria ICB,1025060000,Mr T Puttick & Mrs M Puttick,2301,1,0,0,0,0
202412,QWO,West Yorkshire ICB,1025070000,Haricovert Limited,1124737.9,17558,449,0,21,14
202412,QWO,West Yorkshire ICB,1025080000,Haricovert Limited,1124737.9,17558,254,0,12,0
202412,QF7,South Yorkshire ICB,1025090000,1OSD LTD,1105208.11,17289,210,0,10,42
202412,QWO,West Yorkshire ICB,1025100000,Portman Healthcare Limited,1027432.9,16058,680,0,30,19
202412,QWO,West Yorkshire ICB,1025110000,1OSD LTD,1355228.81,21159,907,0,43,18
202412,QWO,West Yorkshire ICB,1025130000,The Brace Place (Yorkshire) Limited,502668.18,7760,250,0,12,15
202412,QT1,Nottingham and Nottinghamshire ICB,1025140000,Haricovert Limited,528130.37,8380,0,0,0,9
202412,QF7,South Yorkshire ICB,1025150000,Haricovert Limited,1478983.93,23158,1776,0,87,0
202412,QF7,South Yorkshire ICB,1025160000,Orthocentres Ltd,971421.68,14976,1144,0,54,26
202412,QWO,West Yorkshire ICB,1025170000,Taheri Limited,1084213.95,17150,146,0,6,9
202412,QWO,West Yorkshire ICB,1025180000,OASIS DENTAL CARE LTD,1017061.5,15946,1004,0,47,10
202412,QOQ,Humber and North Yorkshire ICB,1025190000,OASIS DENTAL CARE LTD,1251748.84,19363,955,0,42,41
202412,QRL,Hampshire and Isle Of Wight ICB,1025240000,Optimum Orthodontics Ltd,1,0,0,0,0,0
202412,QRL,Hampshire and Isle Of Wight ICB,1025250000,Southampton Orthodontic Centre Ltd,1,0,0,0,0,0
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1025460000,Berkshire Healthcare NHS Foundation Trust,1,300,0,0,0,0
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1025590000,Oxford Health NHS Foundation Trust,1.1,3200,22,0,1,2
202412,QJG,Suffolk and North East Essex ICB,1025670000,Colchester Smiles,916861.7,8691,169,0,8,0
202412,QYG,Cheshire and Merseyside ICB,1025700000,West House Orthodontics Limited,1147226.81,15750,108,0,4,68
202412,QYG,Cheshire and Merseyside ICB,1025720000,Wirral Ortho Limited,799036.78,12375,915,0,40,35
202412,QF7,South Yorkshire ICB,1025730000,MR MG HEANUE,856226.55,13526,402,0,17,0
202412,QYG,Cheshire and Merseyside ICB,1025890000,Overleigh Orthodontics Limited,1063225.81,15210,861,0,40,33
202412,QWO,West Yorkshire ICB,1026020000,Taheri Limited,12649.39,1,0,0,0,0
202412,QWO,West Yorkshire ICB,1026170000,NSS Properties Ltd,267802,0,0,0,0,4
202412,QF7,South Yorkshire ICB,1026190000,The Forum Practice Ltd,6389.18,2,0,0,0,0
202412,QOQ,Humber and North Yorkshire ICB,1026200000,Haricovert Limited,6769.91,2,0,0,0,0
202412,QOQ,Humber and North Yorkshire ICB,1026220000,Quantum Ortho Limited,10146.11,2,0,0,0,0
202412,QWO,West Yorkshire ICB,1026240000,Whitecross Dental Care Limited,15359.28,2,0,0,0,1
202412,QOQ,Humber and North Yorkshire ICB,1026250000,Smile Lincs Ltd,2980,2,0,0,0,3
202412,QF7,South Yorkshire ICB,1026260000,MR MG HEANUE,1,1,0,0,0,24
202412,QWO,West Yorkshire ICB,1026290000,MR DF SCHUTH,2599.31,2,0,0,0,0
202412,QWO,West Yorkshire ICB,1026300000,Haricovert Limited,47882.61,2,0,0,0,0
202412,QWO,West Yorkshire ICB,1026310000,St Michaels Orthodontics Ltd,6008.61,2,0,0,0,21
202412,QE1,Lancashire and South Cumbria ICB,1026320000,Expert Orthodontics Limited,2117.54,0,0,0,0,0
202412,QWO,West Yorkshire ICB,1026380000,Portman Healthcare Limited,15160.68,2,0,0,0,0
202412,QWO,West Yorkshire ICB,1026390000,Haricovert Limited,13571.88,2,0,0,0,0
202412,QOQ,Humber and North Yorkshire ICB,1026400000,Oasis Dental Care Ltd ta Total Orthodontics Harrogate,1,1,0,0,0,0
202412,QWO,West Yorkshire ICB,1026410000,1OSD LTD,7746.28,2,0,0,0,0
202412,QF7,South Yorkshire ICB,1026430000,Orthocentres Ltd,971421.68,14976,1125,0,54,23
202412,QF7,South Yorkshire ICB,1026450000,Orthodontic Centre (UK) Limited,1,1,0,0,0,2
202412,QOQ,Humber and North Yorkshire ICB,1026460000,Orthodontic Centre (UK) Limited Company,766673.22,11820,188,0,9,37
202412,QOQ,Humber and North Yorkshire ICB,1026470000,Orthodontic Centre (UK) Limited Company,1,1,0,0,0,4
202412,QOQ,Humber and North Yorkshire ICB,1026540000,The Forum Practice Ltd,77288.5,3,0,0,0,0
202412,QF7,South Yorkshire ICB,1026710000,Haricovert Limited,1,1,0,0,0,0
202412,QWO,West Yorkshire ICB,1026740000,NSS Properties Ltd,478659.68,7544,670,0,30,15
202412,QWO,West Yorkshire ICB,1026790000,NSS Properties Ltd,1,0,0,0,0,0
202412,QF7,South Yorkshire ICB,1026810000,Orthocentres Ltd,1,1,0,0,0,0
202412,QWO,West Yorkshire ICB,1026880000,Haricovert Limited,19115.86,2,0,0,0,0
202412,QF7,South Yorkshire ICB,1027210000,Haricovert Limited,36046.78,2,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1027260000,MR RD SLATER,46766,0,0,0,0,0
202412,QUA,Black Country ICB,1027270000,DR JF ALLSOPP,1,0,0,0,0,30
202412,QHL,Birmingham and Solihull ICB,1027280000,HC 1287 Ltd,31244,0,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1027690000,Queensway Orthodontics (South) Ltd,340548.54,251,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1028200000,Queensway Orthodontics (West) Limited,276533.78,204,168,0,8,0
202412,QHM,North East and North Cumbria ICB,1028210000,Queensway Orthodontics (North) Limited,355543.14,262,401,0,19,0
202412,QHM,North East and North Cumbria ICB,1028230000,Queensway Orthodontics (East) Limited,1,1,105,0,5,0
202412,QHM,North East and North Cumbria ICB,1028250000,South Tyneside Orthodontic Centre Ltd,136220.01,101,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1028280000,OASIS DENTAL CARE LTD,1,1,63,0,3,0
202412,QHM,North East and North Cumbria ICB,1028290000,NEO Orthodontics North East Ltd,546239.25,402,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1028320000,Windmill (Heaton) Orthodontics Ltd,544877.06,401,1808,0,86,0
202412,QHM,North East and North Cumbria ICB,1028330000,Windmill (Heaton) Orthodontics Ltd,544877.06,401,3255,0,155,2
202412,QHM,North East and North Cumbria ICB,1028340000,Mr I Gordon & Mr B Wild (trading as Indental Orthodontics),408670.13,301,1117,0,53,0
202412,QHM,North East and North Cumbria ICB,1028350000,Malmin Orthodontic Group Ltd,354180.91,261,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1028360000,Ms J Charlton and Mr N Huntley T/A Cleveland Orthodontics,517633.26,7981,592,0,28,0
202412,QOP,Greater Manchester ICB,1029030001,"Chandy, Whittingham & Casserley",93741.07,1111,66,0,3,0
202412,QRL,Hampshire and Isle Of Wight ICB,1029380001,Milford Dental Practice Partnership,187680.79,2368,24,0,1,13
202412,QJM,Lincolnshire ICB,1030290000,The Forum Practice Ltd,124666.29,0,0,0,0,0
202412,QF7,South Yorkshire ICB,1030610000,Orthoscene Limited,1,1,0,0,0,0
202412,QUA,Black Country ICB,1030690000,Black Country Orthodontics Ltd,1,0,1,0,0,2
202412,QUA,Black Country ICB,1030700000,Braces and Faces Dental Centre,1,0,0,0,0,1
202412,QUA,Black Country ICB,1030720000,"Mrs T Malapati, First Dental",1,0,0,0,0,0
202412,QUA,Black Country ICB,1030730000,Hayers Dental Surgery,1,0,0,0,0,0
202412,QUA,Black Country ICB,1030740000,MR E ACHEAMPONG,1,0,0,0,0,0
202412,QUA,Black Country ICB,1030950000,MRS N SHOJA-ASSADI,1,0,0,0,0,0
202412,QUA,Black Country ICB,1031110000,Dr Rajesh Kumar Beedh,1,0,0,0,0,6
202412,QOQ,Humber and North Yorkshire ICB,1031350000,Mr M Heanue (NLAG Ortho Patients),1424.3,2,0,0,0,0
202412,QRL,Hampshire and Isle Of Wight ICB,1031770000,Smile Care Eastleigh Ltd,637239.19,10000,63,0,3,9
202412,QSL,Somerset ICB,1031830000,Rodericks Dental Partners Limited,797339.54,12011,819,0,39,59
202412,QRL,Hampshire and Isle Of Wight ICB,1031860000,Smile Care Eastleigh Ltd,152723.4,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1031890000,Expert Orthodontics Limited,868136,0,0,0,0,0
202412,QWO,West Yorkshire ICB,1031940000,Haricovert Limited,27109.34,1,0,0,0,0
202412,QOQ,Humber and North Yorkshire ICB,1031960000,Smile Orthodontics Holdings Limited,1,1,0,0,0,0
202412,QR1,Gloucestershire ICB,1032500000,Cirencester Orthodontics Limited,251982.92,3888,67,0,3,0
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1032730000,Oxford Orthodontics Ltd,57693.94,0,0,0,0,3
202412,QHL,Birmingham and Solihull ICB,1032930000,HC 1287 Ltd,0.75,0,0,0,0,0
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033230000,Oxford Orthodontics Practice Ltd,747406.09,12000,2,0,0,0
202412,QUA,Black Country ICB,1033240000,Dr Rajesh Kumar Beedh,1,0,0,0,0,2
202412,QUA,Black Country ICB,1033280000,MR R KUMAR,1,0,85,0,4,0
202412,QUA,Black Country ICB,1033290000,MR E ACHEAMPONG,1,0,0,0,0,0
202412,QUA,Black Country ICB,1033300000,Braces and Faces Dental Centre,1,0,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1033310000,Mrs Jaspreet Kiran Kaur Pahal,1,0,0,0,0,2
202412,QUA,Black Country ICB,1033320000,Hayers Dental Surgery,1,0,0,0,0,0
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1033510000,Oxford Orthodontics Ltd,254895.67,4000,388,0,18,3
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1033930000,Yate Dental Limited (T/A Yate Dental Surgery),212107.95,2655,311,0,14,5
202412,QOP,Greater Manchester ICB,1034520000,Mr P Serrant,1184149.7,16345,1193,0,55,44
202412,QMM,Norfolk and Waveney ICB,1034730000,Acle Dental Surgery Ltd,70450.66,900,85,0,4,2
202412,QMM,Norfolk and Waveney ICB,1035370000,Harleston Dental and Aesthetic Clinic Limited,31368.41,383,0,0,0,0
202412,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1035490000,Petrie Tucker & Partners Ltd,17763.4,2,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1035610000,Expert Orthodontics Limited,635229.54,11520,343,0,15,59
202412,QHL,Birmingham and Solihull ICB,1035770000,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",1,0,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1035790000,Pinnacle Orthodontics Ltd,1,0,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1035800000,Amblecote Dental Care,1,0,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1035810000,Edgbaston Orthodontics Ltd,1,0,0,0,0,3
202412,QNC,Staffordshire and Stoke-on-Trent ICB,1035950000,Imperial Dental Partnership,47111.51,594,2,0,0,3
202412,QT1,Nottingham and Nottinghamshire ICB,1036740000,Hucknall Dental Care,65840.62,885,133,0,6,0
202412,QT1,Nottingham and Nottinghamshire ICB,1036780000,Church Street Partnership,30008.99,359,65,0,3,0
202412,QHM,North East and North Cumbria ICB,1036800000,Ms J Charlton T/A Cleveland Orthodontics,352869.6,0,0,0,0,42
202412,QHL,Birmingham and Solihull ICB,1036900000,Harmony Orthodontics Ltd,1,0,1,0,0,0
202412,QHM,North East and North Cumbria ICB,1036910000,Ms J Charlton T/A Cleveland Orthodontics,19930.35,0,0,0,0,2
202412,QHM,North East and North Cumbria ICB,1037230000,Malmin Orthodontic Group Ltd,529214.33,9600,701,0,33,0
202412,QHM,North East and North Cumbria ICB,1037240000,Queensway Orthodontics (East) Limited,496138.43,9000,480,0,22,0
202412,QHM,North East and North Cumbria ICB,1037250000,Queensway Orthodontics (East) Limited,469965.6,0,0,0,0,12
202412,QJK,Devon ICB,1037330000,Jaswinder Singh Dhariwal,118974.08,1500,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1037370000,Belwell Dental,4755,0,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1037470000,Market Place Egremont Partnership,0,0,0.8,0,0,0
202412,QMM,Norfolk and Waveney ICB,1037480001,Friends Dental Ltd,144303.35,1800,21,0,1,2
202412,QYG,Cheshire and Merseyside ICB,1038070000,Expert Orthodontics Limited,651134.25,11813,857,0,41,0
202412,QYG,Cheshire and Merseyside ICB,1038080000,Expert Orthodontics Limited,651134.25,11813,491,0,23,0
202412,QUA,Black Country ICB,1038370000,Black Country Orthodontics Ltd,43839,0,0,0,0,0
202412,QUA,Black Country ICB,1038380000,Braces and Faces Dental Centre,75159,0,0,0,0,0
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1039100000,Dentalcare Marlborough Limited,580647.71,9833,229,0,10,35
202412,QGH,Herefordshire and Worcestershire ICB,1039260001,Aesthetic Dental Care Limited,869283.98,12066,1176,0,55,35
202412,QE1,Lancashire and South Cumbria ICB,1039420000,Redbridge Associates Ltd.,115355,0,0,0,0,2
202412,QUA,Black Country ICB,1040350000,MR JS NANDHRA,178534.44,0,0,0,0,0
202412,QUA,Black Country ICB,1040360000,Black Country Orthodontics Ltd,107736.3,0,231,0,11,0
202412,QUA,Black Country ICB,1040380000,MRS N SHOJA-ASSADI,23086.35,0,0,0,0,0
202412,QUA,Black Country ICB,1040390000,Dr Rajesh Kumar Beedh,384772.5,0,371,0,17,0
202412,QUA,Black Country ICB,1040400000,Braces and Faces Dental Centre,115431.75,0,126,0,6,0
202412,QUA,Black Country ICB,1040410000,MR R KUMAR,46172.7,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1040630000,Orthoworld 2000 Limited,0.67,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1040640000,Orthoworld 2000 Limited,0.67,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1040650000,Malmin Orthodontic Group Ltd,0.67,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1040660000,"St Paul's Orthodontics Limited",0.67,0,23,0,1,0
202412,QE1,Lancashire and South Cumbria ICB,1040670000,"St Raphael's Orthodontics Limited",0.67,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1040680000,Expert Orthodontics Limited,0.67,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1040690000,Expert Orthodontics Limited,0.67,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1041050000,MR SL MORGAN,1,0,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1041300000,Queensway Orthodontics (East) Limited,98078.69,73,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1041310000,Wearside Orthodontic Centre Ltd,163463.82,121,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1041330000,NEO Orthodontics North East Ltd,260179.32,192,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1041340000,Edgbaston Orthodontics Ltd,43094.52,0,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1041360000,Camila Pema Dhaya & Jatinder Kaur,61563.6,0,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1041370000,Wylde Green Orthodontics LLP,192386.25,0,246,0,11,0
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1041540000,Dentalcare West Swindon Ltd,362527.63,5461,85,0,2,9
202412,QWO,West Yorkshire ICB,1041570000,NSS Properties Ltd,1450678.1,22364,0,0,0,0
202412,QWO,West Yorkshire ICB,1041580000,NSS Properties Ltd,1648631.56,26156,739,0,32,16
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1042130001,Clearly Orthodontics Limited,60700.27,838,5,0,0,0
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1042130002,Clearly Orthodontics Limited,145962.16,0,232,0,11,0
202412,QGH,Herefordshire and Worcestershire ICB,1043370001,Pinnacle Orthodontics Ltd,601372.78,7582,11,0,1,9
202412,QOP,Greater Manchester ICB,1045070001,Heaton Mersey Orthondontic Centre,353352.01,1,0,0,0,4
202412,QNX,Sussex ICB,1049300001,Total Orthodontics,524505.23,7901,37,0,2,18
202412,QJG,Suffolk and North East Essex ICB,1051710001,Gentle Dental Practices Ltd,272208.3,3549,90,0,4,5
202412,QSL,Somerset ICB,1060890001,Church Street Dental Practice Ltd,40859.67,508,0,0,0,0
202412,QPM,Northamptonshire ICB,1061940003,Rodericks Dental Partners Limited,213916.02,2697,89,0,4,6
202412,QJK,Devon ICB,1068280001,Mr Robert Mew,2141.14,27,1,0,0,0
202412,QJG,Suffolk and North East Essex ICB,1069410001,Perfect Smile Clinic Limited,166206.79,2197,0,0,0,0
202412,QOC,"Shropshire, Telford and Wrekin ICB",1072200001,Castle View House Dental Practice Partnership,48001.59,630,63,0,3,0
202412,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1075810003,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N",71622.13,903,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1081620001,Gupta & Gupta,26725.13,337,1,0,0,0
202412,QOP,Greater Manchester ICB,1083670001,Bell Lane Dental Practice,135390.62,1680,92,0,4,0
202412,QMF,North East London ICB,1090610001,Davidoff Dental Partnership,100612.07,1420,51,0,1,3
202412,QF7,South Yorkshire ICB,1099830001,Smile Create Ltd,128741.24,1575,44,0,2,0
202412,QUA,Black Country ICB,1102720001,Purity,99145.05,1250,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1103530001,Wylde Green Orthodontics LLP,715899.38,8811,54,0,1,23
202412,QUA,Black Country ICB,1112870001,Black Country Orthodontics Ltd,271627.01,3483,1,0,0,13
202412,QNC,Staffordshire and Stoke-on-Trent ICB,1112950001,Modwena Orthodontics Limited,655498.82,10106,268,0,12,22
202412,QJ2,Derby and Derbyshire ICB,1112950002,Modwena Orthodontics Limited,385143.67,5013,0,0,0,19
202412,QJ2,Derby and Derbyshire ICB,1112950003,Modwena Orthodontics Limited,109327.54,1326,44,0,2,6
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1113330001,Connor Hichens,18771.83,233,21,0,1,0
202412,QT1,Nottingham and Nottinghamshire ICB,1123480001,Wright Dental Care Ltd,24171.66,300,0,0,0,0
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1133870001,Hanlon & Gardner Dental Surgeons,86469.57,1100,25,0,1,0
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1146770001,Salisbury Orthodontics Limited,506897.49,7686,295,0,13,30
202412,QWU,Coventry and Warwickshire ICB,1149600001,Stratford Orthodontics Limited,1035380.37,12500,989,0,45,23
202412,QH8,Mid and South Essex ICB,1153470001,Mr H.S. Kehlar and Mr S. Kumar,450754.46,6404,341,0,15,12
202412,QKS,Kent And Medway ICB,1159240001,Aligndent NK Ltd,933044.1,13561,378,0,16,30
202412,QT6,Cornwall and the Isles Of Scilly ICB,1161060001,Ward Dental Ltd,160344.99,1975,21,0,1,0
202412,QUE,Cambridgeshire and Peterborough ICB,1164830001,Mr Wadhwani & Mr Hirani,487971.89,6425,15,0,0,14
202412,QUE,Cambridgeshire and Peterborough ICB,1164830002,Mr Wadhwani & Mr Hirani,214557.04,2825,85,0,4,2
202412,QRL,Hampshire and Isle Of Wight ICB,1167180001,St James Dental Partnership,78.61,1,0,0,0,0
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1172500002,Hallcross Dental Practices Limited,186657.45,2291,21,0,1,16
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1172500005,Hallcross Dental Practices Limited,347725.4,1,462,0,22,14
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1174120002,HS Virdee Ltd,22917.45,293,0,0,0,0
202412,QWE,South West London ICB,1174710001,Summerstown Dental Centre Limited,17004.86,240,0,0,0,0
202412,QJG,Suffolk and North East Essex ICB,1180360001,DU TOIT & BURGER PARTNERSHIP (IPSWICH) LTD,551114.55,7184,231,0,11,32
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1186800003,Mr P Sitlu & Mr I Bhyat,70607.03,895,86,0,4,4
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1190750001,Christchurch Healthcare and Management Limited,51925.04,602,0,0,0,0
202412,QPM,Northamptonshire ICB,1192020001,Orthostyle Limited,1039282.32,13103,224,0,10,41
202412,QJG,Suffolk and North East Essex ICB,1192610001,Tiptree Dental Surgery,45917.93,592,4.8,0,0,0
202412,QWE,South West London ICB,1196440001,Perfect Smile Associates Limited,283414.29,4000,187,0,8,0
202412,QOC,"Shropshire, Telford and Wrekin ICB",1214950002,The Smileworks Ltd,69989.74,932,3,0,0,1
202412,QOQ,Humber and North Yorkshire ICB,1215170002,Pure Dental Clinic,524748.11,7192,49,0,2,20
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1217890001,Rebecca Sadler & Catherine Tannahill,106366.45,1361,3,0,0,0
202412,QUA,Black Country ICB,1220680001,"Jandu, Bhambra",42354.6,534,1,0,0,0
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1221650001,Passage House Dental Care,67760.92,784,0,0,0,0
202412,QUE,Cambridgeshire and Peterborough ICB,1225210001,Portman Healthcare,1092880.72,14951,902,0,33,31
202412,QE1,Lancashire and South Cumbria ICB,1231880001,Cramond House Dental Practice,28183.27,340,0,0,0,1
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1232180001,Dayadent Limited,129499.78,1657,87,0,4,5
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1234120001,Clifton Orthodontics Centre,491669.35,5938,354,0,16,24
202412,QMM,Norfolk and Waveney ICB,1238890001,Graham Best Limited,249968,3400,0,0,0,14
202412,QUA,Black Country ICB,1250080001,Briars Dental Practice,139834.18,1763,45,0,2,1
202412,QOP,Greater Manchester ICB,1250400001,Red Rose Dental Group,447821.05,5533,387,0,18,18
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1253850007,Dr Michael Frain Ltd,399296.9,5228,307,0,14,7
202412,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1260470002,Conation Partners Ltd,279422.47,3960,416,0,19,18
202412,QJM,Lincolnshire ICB,1260710001,"Sadler, Tannahill & Davidson",106740.04,1318,7,0,0,0
202412,QM7,Hertfordshire and West Essex ICB,1264620001,Hitchin Orthodontic Clinic Limited,1431495.91,18983,696,0,31,53
202412,QOP,Greater Manchester ICB,1265350001,KML Orthodontics,218085.52,3065,0,0,0,0
