YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,UOA_FIN_VAL,UOA_PERF_TAR,UOA_DELIVERED,LATE_SUBMITTED_FP17,ORTHO_TRT_STARTED,ORTHO_TRT_COMPLETED
202412,QUA,Black Country ICB,1265430001,Amblecote Dental Care,134839.96,1699,2,0,0,5
202412,QHM,North East and North Cumbria ICB,1266240001,The Killingworth Dental Practice Partnership,254043,2619,154,0,7,2
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1270780004,The Whitehouse Surgery Ltd,215876.16,0,48,0,2,4
202412,QHM,North East and North Cumbria ICB,1278680001,Lambert Coutts & Associates Dental Practice Partnership,51631.7,651,1,0,0,6
202412,QT1,Nottingham and Nottinghamshire ICB,1281980001,Regent Street Orthodontics Limited,513094.03,6308,51,0,2,13
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1294960001,Smile Solutions Ltd,763507.1,9136,517,0,23,22
202412,QSL,Somerset ICB,1296900001,Dulverton Dental Practice Ltd,37786.13,504,1,0,0,0
202412,QH8,Mid and South Essex ICB,1307880001,Byles & Sebastian Orthodontic Practice,1445324.2,20792,352,0,13,1
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1307960004,JDRM Dental Care Ltd,117784.16,0,110,0,5,0
202412,QHM,North East and North Cumbria ICB,1310910003,Malmin Healthcare Guisborough Partnership,32677.37,412,0,0,0,0
202412,QHL,Birmingham and Solihull ICB,1313420001,Camila Pema Dhaya & Jatinder Kaur,86519.64,1091,22,0,1,1
202412,QH8,Mid and South Essex ICB,1319030002,Penhaligon Witham Partnership,343777.01,4603,122,0,3,0
202412,QUE,Cambridgeshire and Peterborough ICB,1323060001,Anglia Orthodontics,1557857.09,20512,502,0,24,45
202412,QUE,Cambridgeshire and Peterborough ICB,1323060003,Anglia Orthodontics,100625.1,1,0,0,0,1
202412,QOQ,Humber and North Yorkshire ICB,1326670001,Barton Dental Care Limited,41175.36,548,25,0,1,0
202412,QKS,Kent And Medway ICB,1330350001,MCCANCE LTD.,871697.01,13131,997,0,47,34
202412,QJG,Suffolk and North East Essex ICB,1335820001,Dr Horan & Dr Simkiene,300812.35,4054,250,0,11,0
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1336200001,Cloudshill Limited,596034.68,7216,542,0,25,20
202412,QE1,Lancashire and South Cumbria ICB,1343410001,The Macfarlane Dental Partnership,47048.19,618,0,0,0,0
202412,QJM,Lincolnshire ICB,1345030001,Mr Haren and Mrs Sonal Patel,291373.15,3894,0,0,0,3
202412,QJM,Lincolnshire ICB,1345030002,Mr Haren and Mrs Sonal Patel,266688.86,3885,6,0,0,6
202412,QOC,"Shropshire, Telford and Wrekin ICB",1348640001,ARC Orthodontics Limited,533806.31,6517,20,0,3,13
202412,QJ2,Derby and Derbyshire ICB,1353720001,No.1 The Orthodontic Specialists,281411.06,3438,43,0,0,14
202412,QT6,Cornwall and the Isles Of Scilly ICB,1362120001,PCH Dental CIC,0,0,9,0,0,6
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1363360001,Gosal Orthodontics Limited,461914.02,6173,1,0,0,0
202412,QOP,Greater Manchester ICB,1364330001,Links Associates Salford Ltd,887252.93,12025,303,0,14,8
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1368400001,RUH Orthodontics,227419.71,2878,204,0,9,15
202412,QE1,Lancashire and South Cumbria ICB,1371620001,Oakland Family Dental Practice,73363.31,877,44,0,2,1
202412,QOP,Greater Manchester ICB,1375960001,Lotus Orthodontics,176998.79,2500,7,0,0,6
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1377660001,Mr B Patel & Mr R Jansari,69478.13,889,21,0,1,2
202412,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1381340001,Smile Creations Innovations Limited,347303.98,4694,17,0,0,9
202412,QUA,Black Country ICB,1386570001,Coalway Road Dental Practice,43299.46,546,0,0,0,0
202412,QM7,Hertfordshire and West Essex ICB,1391490001,Harpenden Orthodontic Care Limited,449146.52,5956,466,0,22,19
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1398740001,C M Desai Limited,21257.58,272,22,0,1,0
202412,QNC,Staffordshire and Stoke-on-Trent ICB,1399200001,Shelton Dental Centre,75977.52,937,0,0,0,0
202412,QOC,"Shropshire, Telford and Wrekin ICB",1400150001,Shropshire Dental Limited,71139.8,981,1,0,0,0
202412,QR1,Gloucestershire ICB,1401630001,Cheltenham Orthodontics Ltd.,447399.56,6502,442,0,20,13
202412,QMF,North East London ICB,1402520001,Mrs S Talwar & Dr R Khera,187407.7,2645,74,0,3,0
202412,QHL,Birmingham and Solihull ICB,1402600001,Walmley Dental Practice,62728.74,791,8,0,0,0
202412,QNC,Staffordshire and Stoke-on-Trent ICB,1403920001,Regency House Dental Practice Ltd,77253.45,1001,84,0,4,3
202412,QKK,South East London ICB,1410970001,AR Smiles Dental Limited,48627.08,688,0,0,0,1
202412,QJK,Devon ICB,1414610001,Queen Annes Dental Practice Limited,61122.79,770,21,0,1,0
202412,QHM,North East and North Cumbria ICB,1415930001,J R P Jones and Associates Ltd,24244.27,300,2,0,0,0
202412,QHM,North East and North Cumbria ICB,1418520001,Perfect Smile ( Acorn ) Partnership,38449.46,500,0,0,0,0
202412,QGH,Herefordshire and Worcestershire ICB,1420340001,Evesham Orthodontics Limited,183560.64,2452,67,0,3,9
202412,QUA,Black Country ICB,1421310004,New Road Dental Practice,36676.42,630,0,0,0,0
202412,QWO,West Yorkshire ICB,1431700001,NL Practice Limited,271116.4,3730,135,0,6,1
202412,QJM,Lincolnshire ICB,1434480001,Dr D J Duplessis & Ms Lieze Duplessis,23487.65,289,0,0,0,0
202412,QOQ,Humber and North Yorkshire ICB,1434640001,The Dental Health Practice Ltd,46167.63,585,1,0,0,1
202412,QWU,Coventry and Warwickshire ICB,1435020001,Light Lane Dental Practice,22915.08,290,0,0,0,0
202412,QMF,North East London ICB,1436930002,Newham Family Dental Care Ltd,1.23,4781,182,0,8,4
202412,QWO,West Yorkshire ICB,1438390001,LS10 Dental Care,51807.84,694,1,0,0,2
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1447460001,Sherwood House Dental Practice,24086.99,297,4,0,0,1
202412,QT1,Nottingham and Nottinghamshire ICB,1449590001,Kaye and Rafferty Ltd,178876.13,2249,0,0,0,9
202412,QH8,Mid and South Essex ICB,1453940002,Ongar Road Dental Practice,299174.76,4299,21,0,1,10
202412,QWE,South West London ICB,1464980001,Croydon Orthodontics Ltd,2471917.54,29821,1807.8,0,79,60
202412,QYG,Cheshire and Merseyside ICB,1466760001,Cheshire Cat Orthodontics Ltd,447312.71,1820,0,0,0,12
202412,QNX,Sussex ICB,1468620001,Sackville Road Orthodontic Clinic,704341.27,10610,330,0,16,35
202412,QM7,Hertfordshire and West Essex ICB,1474190001,Rickmansworth Orthodontic Practice Ltd,782467.15,10376,55,0,2,40
202412,QJ2,Derby and Derbyshire ICB,1483690001,KH & GW Ltd,125798.19,1589,0,0,0,6
202412,QM7,Hertfordshire and West Essex ICB,1484070001,Harpenden Orthodontics LLP,2066199.01,27721,974,0,45,76
202412,QNC,Staffordshire and Stoke-on-Trent ICB,1484230001,Kinver Dental and Implant Surgery,39753.97,506,67,0,3,3
202412,QM7,Hertfordshire and West Essex ICB,1486950001,Mr   C  Wallis,954976.26,12145,820,0,38,35
202412,QUA,Black Country ICB,1487330001,Morgan Dental,142530.92,1797,0,0,0,0
202412,QMJ,North Central London ICB,1495780002,Dentasmile Ltd,169536.91,2137,58,0,2,1
202412,QWU,Coventry and Warwickshire ICB,1503120001,Dorset House Dental,49623.03,628,23,0,1,0
202412,QMF,North East London ICB,1505250002,The Nightingale Clinic,1796586.41,22214,155,0,7,33
202412,QUA,Black Country ICB,1506650001,Shaw & Jandu Dental Practice,57336.1,723,23,0,1,0
202412,QWO,West Yorkshire ICB,1512110001,"Milne, Spencer & Harris Dental Surgeons",27243.49,1070,66,0,3,3
202412,QWO,West Yorkshire ICB,1512110002,"Milne, Spencer & Harris Dental Surgeons",32921.12,441,63,0,3,0
202412,QJM,Lincolnshire ICB,1516530001,The Forum Practice Ltd,90263.79,1159,71,0,3,3
202412,QVV,Dorset ICB,1519040001,Besher Al Aswad,976347.12,12309,737,0,33,66
202412,QNC,Staffordshire and Stoke-on-Trent ICB,1524550001,Stoke Orthodontic Services Limited,1271895.07,17205,501,0,23,37
202412,QM7,Hertfordshire and West Essex ICB,1535590001,Borehamwood Ortho Clinic Limited,205481.96,2725,21,0,1,15
202412,QMF,North East London ICB,1537100001,Inspire Dental Dagenham Ltd,1.23,2513,42,0,2,11
202412,QH8,Mid and South Essex ICB,1538850001,Mr M. Kazemi and Dr S Dhillon,698810.56,10280,138,0,6,3
202412,QJM,Lincolnshire ICB,1539310001,Mr J Wong & Mr P Butcher,42531.71,524,0,0,0,0
202412,QXU,Surrey Heartlands ICB,1553490001,E & G Ortho Limited,518663.37,7813,347,0,18,13
202412,QXU,Surrey Heartlands ICB,1553490002,E & G Ortho Limited,835849.31,12591,578,0,28,46
202412,QOQ,Humber and North Yorkshire ICB,1553650002,Ishak Practices Ltd,56806.46,756,0,0,0,0
202412,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1554380003,Syteldent Ltd,52751.23,648,0,0,0,0
202412,QUA,Black Country ICB,1558610001,P & A Bhandal,43933.91,554,21,0,1,0
202412,QOP,Greater Manchester ICB,1559850002,SMAO Ltd T/A Northern Orthodontics,396194.1,5596,101,0,4,14
202412,QNX,Sussex ICB,1565740004,Total Orthodontics,472791.56,7122,298,0,13,19
202412,QR1,Gloucestershire ICB,1567010001,Phoenix Orthodontics,949264.07,14300,1132,0,52,34
202412,QHM,North East and North Cumbria ICB,1574570001,Northumbria Dental Care Limited,33310.26,420,1,0,0,0
202412,QJG,Suffolk and North East Essex ICB,1576350001,Friars Street Dental Ltd,185593.21,2355,67,0,3,6
202412,QF7,South Yorkshire ICB,1577080001,Doncaster Dental Centre,52577.73,709,0,0,0,0
202412,QUE,Cambridgeshire and Peterborough ICB,1578720001,St Marks Orthodontics,107529.02,1454,25,0,1,0
202412,QOQ,Humber and North Yorkshire ICB,1584880001,Bedale Dental Practice Ltd,34788.66,463,0,0,0,2
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1585420001,Mr CS Lambert-Rose,61746.55,767,25,0,2,2
202412,QOP,Greater Manchester ICB,1593360001,Manchester Orthodontic Centre,391344.32,5500,236,0,11,13
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1611360001,Straight & Bright Dental LTD,662418.9,7653,842,0,39,17
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1631390001,C O (Leicester) Limited,1028602.58,13746,663,0,31,39
202412,QOQ,Humber and North Yorkshire ICB,1646900002,IDH 477 Limited,87271.4,1100,21,0,1,0
202412,QJK,Devon ICB,1652980001,Plymouth Community Dental Services Limited,1.24,1980,0,0,0,0
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1661890001,Mr R Kidy & Ms P Sarna,335764.97,4137,67,0,1,15
202412,QWE,South West London ICB,1666340001,Lancaster House Dental Practice,15097.6,224,0,0,0,0
202412,QPM,Northamptonshire ICB,1669010002,Purely Orthodontics,801198.66,10707,24,0,1,8
202412,QPM,Northamptonshire ICB,1670450001,QUALITY DENTAL CARE LIMITED,351799.98,4389,42,0,2,0
202412,QYG,Cheshire and Merseyside ICB,1670880001,Wallasey Orthodontic Practice,37466.91,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1677110001,Mr N Younis,49423.13,617,0,0,0,1
202412,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1682890001,Smiles Orthodontic Partnership,59239.86,780,1,0,0,1
202412,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1685130001,MHT Solutions Ltd,799252.81,9915,113,0,5,21
202412,QJG,Suffolk and North East Essex ICB,1695010001,Orthoactive Ltd,213300.48,2954,130,0,6,19
202412,QJ2,Derby and Derbyshire ICB,1695440001,"STEEPLE GRANGE SMILES LTD.,",55568.78,684,0,0,0,1
202412,QHM,North East and North Cumbria ICB,1700110001,SRDP,101603.18,1281,408,0,19,0
202412,QOQ,Humber and North Yorkshire ICB,1706900001,Church House Dental Practice,58179.42,897,0,0,0,4
202412,QJ2,Derby and Derbyshire ICB,1707390001,Derby City Dental Care Partnership,34517.32,436,0,0,0,1
202412,QGH,Herefordshire and Worcestershire ICB,1712120001,Castle Quay (Hereford) Limited,993881.34,12348,49,0,0,46
202412,QMM,Norfolk and Waveney ICB,1712390001,The Loddon Dental Practice,46489.04,579,1,0,0,0
202412,QMM,Norfolk and Waveney ICB,1712390002,The Loddon Dental Practice,367300.46,4936,683,0,31,6
202412,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1712470001,Sharing Smiles Orthodontics Ltd,1452324.51,19671,1405,0,66,36
202412,QUA,Black Country ICB,1716540001,Kingswinford Health Centre 2,65039.17,820,0,0,0,1
202412,QJM,Lincolnshire ICB,1717510001,E Gayton & K Gayton,20958.76,259,21,0,1,1
202412,QE1,Lancashire and South Cumbria ICB,1718590004,Oak Dental Care Limited,84135.55,1000,0,0,0,0
202412,QT1,Nottingham and Nottinghamshire ICB,1724640002,Charnwood Research Centre Limited  T/A East Midlands Orthodo,695507.16,8563,429,0,20,39
202412,QMF,North East London ICB,1741220001,Phoenix Orthodontic Practice,901594.68,10864,336,0,16,0
202412,QGH,Herefordshire and Worcestershire ICB,1744160001,Trinity Gate Ltd.,325226.08,4097,28,0,1,17
202412,QOP,Greater Manchester ICB,1753660001,Links Associates Ashton Ltd,276118.11,3900,86,0,4,0
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1765910001,James Cooil and Associates Limited,51082.52,609,127,0,6,2
202412,QHM,North East and North Cumbria ICB,1766480001,South Tyneside Smiles Limited,168061.67,2119,0,0,0,0
202412,QMM,Norfolk and Waveney ICB,1767020001,Jeffrey Sherer and Larry Levin,56530.22,719,42,0,2,0
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1767100001,Q Dental Care Limited,1509752.14,18219,1657,0,72,37
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1767100003,Q Dental Care Limited,1950292.6,23747,1080,0,49,61
202412,QUA,Black Country ICB,1767450001,Braces and Faces Dental Centre,162571.27,2050,63,0,3,3
202412,QOQ,Humber and North Yorkshire ICB,1770320001,Orchard House Dental Care,11292.89,134,11,0,0,0
202412,QJK,Devon ICB,1770910002,Highland Dental Care Ltd,77571.11,978,68,0,3,3
202412,QT1,Nottingham and Nottinghamshire ICB,1772610001,Orthoworld,708414.74,8676,193,0,8,19
202412,QE1,Lancashire and South Cumbria ICB,1777090001,Green Dental Partnership,3755.34,94,1,0,0,0
202412,QJM,Lincolnshire ICB,1780550001,"Phakey, Phakey & Razaq",34899.05,430,2,0,0,0
202412,QPM,Northamptonshire ICB,1781870001,Oradi Ltd.,72105.26,909,0,0,0,0
202412,QJ2,Derby and Derbyshire ICB,1787640002,Smile by Design Limited,1446238.9,19288,694,0,31,69
202412,QMM,Norfolk and Waveney ICB,1788610001,Smile Orthodontics,946530.12,13458,97,0,2,21
202412,QWU,Coventry and Warwickshire ICB,1795310001,Jubilee Torcross Dental Partnership,8375.85,106,0,0,0,0
202412,QWU,Coventry and Warwickshire ICB,1795310002,Jubilee Torcross Dental Partnership,20860.65,264,22,0,1,0
202412,QRV,North West London ICB,1805050001,P&P Chiswick Limited,31954.96,451,0,0,0,0
202412,QM7,Hertfordshire and West Essex ICB,1810800001,Watford Orthodontic Practice,575622.45,7633,28,0,0,17
202412,QNC,Staffordshire and Stoke-on-Trent ICB,1811100004,IDH Limited,221585.72,2792,70,0,3,0
202412,QVV,Dorset ICB,1815950002,Mr D Tehrani Yeganeh,670409.38,8452,373,0,16,19
202412,QJG,Suffolk and North East Essex ICB,1823970001,Bank Buildings Dental Practice,237133.47,3067,2,0,0,0
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1825910001,Bath Orthodontics Ltd,720295.91,8863,361,0,16,16
202412,QRV,North West London ICB,1826800001,Inspire Dental Southall Ltd,257907,3640,0,0,0,34
202412,QJ2,Derby and Derbyshire ICB,1830670002,Refine Specialist Dental Care Limited,526194.7,7396,0,0,0,54
202412,QNQ,Frimley ICB,1834820001,Surrey Orthodontics (Godalming) Limited,827551.22,12466,21,0,1,23
202412,QVV,Dorset ICB,1835630001,Madeira Road Partnership,72152.86,1000,5,0,0,0
202412,QT1,Nottingham and Nottinghamshire ICB,1838300001,KH & GW Ltd,83653.06,1020,24,0,1,0
202412,QOP,Greater Manchester ICB,1845510001,Bamford Dental Practice,286027.64,3597,175,0,7,15
202412,QHL,Birmingham and Solihull ICB,1849260001,Mrs Jaspreet Kiran Kaur Pahal,35202.43,451,0,0,0,3
202412,QE1,Lancashire and South Cumbria ICB,1854500001,Lancashire Dental Partners,204639.5,2633,127,0,6,0
202412,QE1,Lancashire and South Cumbria ICB,1854500002,Lancashire Dental Partners,466565.41,6069,88,0,2,12
202412,QSL,Somerset ICB,1867160001,Parkfield Dental Surgery Ltd,20204.39,260,1,0,0,0
202412,QHL,Birmingham and Solihull ICB,1868130001,The Smile Centre(Birmingham) Ltd,158.61,2,0,0,0,0
202412,QUE,Cambridgeshire and Peterborough ICB,1868720002,ORTHOWORLD 2000 LTD,991704.59,12404,490,0,22,18
202412,QPM,Northamptonshire ICB,1868720005,ORTHOWORLD 2000 LTD,592293.93,7225,70,0,3,13
202412,QNX,Sussex ICB,1868720006,ORTHOWORLD 2000 LTD,962904.81,13995,472,0,22,29
202412,QH8,Mid and South Essex ICB,1868720007,ORTHOWORLD 2000 LTD,689035.57,8763,188,0,9,28
202412,QJM,Lincolnshire ICB,1872080001,Mr N Maxey & Mr W Welch,57224.38,705,42,0,2,0
202412,QPM,Northamptonshire ICB,1874020003,Moopen Dental Care,230662.22,2926,0,0,0,4
202412,QH8,Mid and South Essex ICB,1880180002,Messrs. Lee & Perera,235519.12,3044,0,0,0,9
202412,QM7,Hertfordshire and West Essex ICB,1880930001,Inline Orthodontics,970674.03,12238,726,0,37,29
202412,QH8,Mid and South Essex ICB,1881900002,Down Town Dental Clinic Limited,480295.13,6470,77,0,2,2
202412,QNC,Staffordshire and Stoke-on-Trent ICB,1882390001,Dr J S Jandu and Ms K K Bhambra,18802.3,274,0,0,0,0
202412,QT1,Nottingham and Nottinghamshire ICB,1890810001,Mansfield Orthodontic Practice Ltd,1712936.62,20629,852,0,39,52
202412,QOP,Greater Manchester ICB,1900630004,Denton Orthodontic Centre Ltd,299623.55,4232,3,0,0,8
202412,QVV,Dorset ICB,1901950006,Xeon Smiles UK Ltd,1.05,0,0,0,0,0
202412,QOP,Greater Manchester ICB,1904700007,G.k.A (1996) Ltd,206999.81,2541,64,0,3,0
202412,QUA,Black Country ICB,1904890001,"Titley, Darby, Dehal and Associates",16257.11,205,0,0,0,1
202412,QMJ,North Central London ICB,1907990001,Brecknock Dental Surgery Limited,131013.36,1614,105,0,5,0
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1912210001,Mid Wessex Orthodontic Clinic,364746.44,4539,30,0,1,14
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1921710001,Harborough Orthodontics,278570.16,0,132,0,6,0
202412,QNC,Staffordshire and Stoke-on-Trent ICB,1921980001,Mr Richard Cure & Mr Preshaan Sitlu,133710.29,1643,0,0,0,11
202412,QPM,Northamptonshire ICB,1929610001,"Mr Roderick P Ingham, Mr Jose F Angelo and Mr Stephen W Cowl",331010.72,4500,179,0,8,0
202412,QGH,Herefordshire and Worcestershire ICB,1931430002,Orthodontics for you (Bromsgrove) Limited,512857.84,6467,300,0,15,16
202412,QJ2,Derby and Derbyshire ICB,1934370001,Risley Hill Dental,80672.36,1019,5,0,0,0
202412,QOC,"Shropshire, Telford and Wrekin ICB",1939680001,Madeley Practice Ltd,870379.5,11508,142,0,6,20
202412,QOC,"Shropshire, Telford and Wrekin ICB",1951700001,Station House Dental Practice (Telford) Ltd.,81503.12,1000,385,0,18,0
202412,QYG,Cheshire and Merseyside ICB,1952940002,Deacon Dental Ltd,30688.5,0,0,0,0,0
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1953320001,Oxford Orthodontics Ltd,127699.8,0,0,0,0,16
202412,QKS,Kent And Medway ICB,1958200001,Aligndent Limited,2070749.87,25364,711,0,32,95
202412,QM7,Hertfordshire and West Essex ICB,1963550001,Ortho-Tek Limited,142979.49,1911,21,0,1,4
202412,QOC,"Shropshire, Telford and Wrekin ICB",1973510001,Exclusive Orthodontics Ltd,612128.5,7497,19,0,0,27
202412,QOQ,Humber and North Yorkshire ICB,1975800001,Clock Tower Dental Care Limited,29904.73,398,1,0,0,0
202412,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1977260001,The Tomlinson Avenue Orthodontic Centre Ltd,201363.85,2937,150,0,7,8
202412,QJG,Suffolk and North East Essex ICB,1983900001,Stewart House Orthodontics Limited,794429.85,8333,443,0,19,23
202412,QE1,Lancashire and South Cumbria ICB,1984470001,Dentistry 4 All,81700.24,1000,0,0,0,2
202412,QOC,"Shropshire, Telford and Wrekin ICB",1985950001,Khanna Dental Limited,22693.54,280,0,0,0,0
202412,QWU,Coventry and Warwickshire ICB,1986410001,Coventry Orthodontics Limited,1355936.06,16512,339,0,16,16
202412,QOP,Greater Manchester ICB,1988890002,Kings Dental Centre,233027.76,3274,21,0,1,6
202412,QOP,Greater Manchester ICB,1988890003,Kings Dental Centre,155758.9,2200,0,0,0,5
202412,QHL,Birmingham and Solihull ICB,1990010001,Orthodontics for You (Solihull) Ltd,997257.9,12637,210,0,4,38
202412,QOP,Greater Manchester ICB,1993460001,Northenden House Orthodontics,155758.9,2200,0,0,0,2
202412,QH8,Mid and South Essex ICB,1995590003,Parmar Dental,161561.02,2159,2,0,0,6
202412,QM7,Hertfordshire and West Essex ICB,1997610001,Watford Orthodontics Limited,832200.07,11015,118,0,5,6
202412,QNX,Sussex ICB,2078960005,MCCANCE LTD.,451814.02,6806,259,0,12,19
202412,QHM,North East and North Cumbria ICB,2149220001,Durham Family Dental,2679.09,33,0,0,0,0
202412,QNC,Staffordshire and Stoke-on-Trent ICB,2157080001,Asquith House Dental Practice Partnership,45604.57,575,0,0,0,0
202412,QHM,North East and North Cumbria ICB,2195760001,MR DJ WHITE,7931.54,100,7,0,0,0
202412,QOP,Greater Manchester ICB,2197620001,MR SG SPENCER,117403.3,1650,1,0,0,6
202412,QUA,Black Country ICB,2201240001,Dr Rajesh Kumar Beedh,18556.92,234,0,0,0,0
202412,QUA,Black Country ICB,2209220001,Crankhall Lane Dental Practice,1742.73,22,3,0,0,0
202412,QRL,Hampshire and Isle Of Wight ICB,2212520001,East End Lodge Dental Partnership,10390.41,131,0,0,0,0
202412,QJG,Suffolk and North East Essex ICB,2222240001,Needham Market Dental Partnership,124908.28,1602,23,0,1,1
202412,QUY,"Bristol, North Somerset and South Gloucestershire ICB",2223990001,Stoke Gifford Dental Surgery,58680.21,753,63,0,3,0
202412,QJK,Devon ICB,2293420001,MR IJ MILLS,95584.17,1104,126,0,6,5
202412,QJG,Suffolk and North East Essex ICB,2322460001,MR TI DAVIES,808158.18,10536,552,0,21,22
202412,QM7,Hertfordshire and West Essex ICB,2327180001,MR A RUMBAK,280372.09,3733,231,0,10,9
202412,QR1,Gloucestershire ICB,2335440001,MR D LYONS,105222.54,1322,12,0,0,6
